fake_face,fake_motion,fake_sound,file_id,modality
0,1,0,08558ce6-0acc-4c07-90b1-8628f433e5c4.mp4,video
0,1,0,98552d84-8d8c-4cc1-9729-ff86ecfc5079.mp4,video
0,1,0,dbab12dd-10cf-4ab7-9a3f-680f1c3a98af.mp4,video
0,1,0,d4d1c3ee-462a-4d4c-8526-4abb18604157.mp4,video
0,1,0,2a3194f0-f368-4a5a-8e62-a14f3c7d13c6.mp4,video
0,1,0,6f53e14d-5cb5-4dae-90d4-4e04ccc60ab4.mp4,video
0,1,0,8b2de07e-9dda-4ed6-b12e-6ce521a1129d.mp4,video
0,1,0,b397c8c1-cc11-44e9-b6ae-2dcf62cb15c6.mp4,video
0,1,0,d5be69ba-0e92-469d-9865-8570a71ac62c.mp4,video
0,1,0,fce17c43-3003-401e-9222-63e7593cd53e.mp4,video
0,1,0,38d8d45b-54ca-4c77-aeb4-ad6ff3d4c055.mp4,video
0,1,0,2d68e0f7-c099-4033-866f-9d890ecce1b8.mp4,video
0,1,0,29335293-59f4-4a08-9991-b38e7f5b8fe3.mp4,video
0,1,0,d2e09967-06a9-4a45-8a50-a81b0118c16b.mp4,video
0,1,0,c7bbcde0-1fa9-46e8-92eb-e78d0ce49f98.mp4,video
0,1,0,5153b465-85ee-4c2b-a1f0-b62910d66ace.mp4,video
0,1,0,13b53cd0-1bb1-4123-8ad3-6f01d7b16175.mp4,video
0,1,0,8ca8e096-5421-4534-b789-6f7505c74c1f.mp4,video
0,1,0,70eff918-1056-4216-9629-ea1b9c0a9f75.mp4,video
0,1,0,3e5b3a6e-aa4d-4f63-8662-facff95aca1b.mp4,video
0,1,0,89758dd8-68ee-4855-9b06-03c445ffb957.mp4,video
0,1,0,a83dd1b5-593d-4d31-b3f9-c4363d5a62b1.mp4,video
0,1,0,a76ac75b-8bcc-4996-bf38-d30570e19d18.mp4,video
0,1,0,d6d3ca80-f038-4a66-89d4-4e4e1931a2e4.mp4,video
0,1,0,3293527d-0780-4f42-b74f-3e45b8eada29.mp4,video
0,1,0,feb80fe3-4c6c-4f5c-865c-c1401e159d17.mp4,video
0,1,0,f621c0e0-efe6-4177-a6da-a42dc7248002.mp4,video
0,1,0,8adc1bdd-289a-4f93-a9ef-ba294cdb8dab.mp4,video
0,1,0,9dda045d-62a2-412a-b753-91dadcbc6870.mp4,video
0,1,0,2cbc266f-e9d5-4917-835b-94c1696e5d50.mp4,video
0,1,0,61f5dddb-98ce-47dc-8f23-827f57a074da.mp4,video
0,1,0,6f984401-29d4-4a93-b061-29d78fec1887.mp4,video
0,1,0,537a5e61-3c46-4aa8-a0fb-94617a9f7b84.mp4,video
0,1,0,185bd89f-ee7a-4372-b204-cacbbe2bc762.mp4,video
0,1,0,062f4227-6587-4c02-90b5-55a14d1356e8.mp4,video
0,1,0,6aef7047-ada7-4a49-a4b9-b2383dbd58b3.mp4,video
0,1,0,d9993639-ac3f-400f-9c70-16aa3f9221ff.mp4,video
0,1,0,7d97b063-978e-496a-8c44-8befd5822e6b.mp4,video
0,1,0,34c0924e-a802-49a5-9824-2bf31c238726.mp4,video
0,1,0,8b1bf5a4-99c5-4963-81a8-d4fdc86d48a0.mp4,video
0,1,0,92eb707b-31e9-4bcc-87e7-3e689b31ed2c.mp4,video
0,1,0,7d0d4369-0757-475c-8c3c-4d1eca115881.mp4,video
0,1,0,cb49a804-4df2-42d5-b6a5-100dbfed8bdb.mp4,video
0,1,0,5adaf59f-bfb6-40d9-ae4a-5927e4751bf3.mp4,video
0,1,0,c2a2d2c0-987d-4262-b75e-66a7ab35b8b6.mp4,video
0,1,0,ec09a154-7348-4b3a-ad8d-8e38282b99bb.mp4,video
0,1,0,44d1e667-b48a-4732-bea4-5477fc4fb63f.mp4,video
0,1,0,0a9c1ecb-a018-4563-9c1f-aac2dc1a4e1c.mp4,video
0,1,0,b8150ca0-7b6b-4d91-a28a-27334bb60620.mp4,video
0,1,0,3ce35fce-cc22-48ce-9a0c-fa88b1bafc62.mp4,video
0,1,0,41716023-2cd0-41d9-afdf-54d92f80491a.mp4,video
0,1,0,63ead779-162c-4a15-ac59-113d8044daaf.mp4,video
0,1,0,acb83470-74cf-4925-a51f-7b7762fe5e98.mp4,video
0,1,0,3f66b53b-815d-4f91-9da5-71fddddf2e9a.mp4,video
0,1,0,5771be83-4a18-4881-b22c-27a2b40209c6.mp4,video
0,1,0,f9fcacae-6a26-4619-ba4b-0f5e0abc8d46.mp4,video
0,1,0,5102daa2-728c-4252-9a21-16449501b959.mp4,video
0,1,0,8b4f9c29-b62c-4dd6-a38c-06019f98bc2a.mp4,video
0,1,0,925e6d4f-b5ab-4d0a-adbb-1c6bf19ce034.mp4,video
0,1,0,65e6f856-a6de-4e82-a786-6429ee15001a.mp4,video
0,1,0,c4692039-2ceb-44b7-b6e9-e5fcd54dca0d.mp4,video
0,1,0,11fb4631-82d6-46dc-9855-8c0a24cdc048.mp4,video
0,1,0,c7b90809-4cb9-454e-a681-e0a236a07e1a.mp4,video
0,1,0,89d066e5-c115-4b3a-b69d-fcce72e23b58.mp4,video
0,1,0,5c5a1bce-67cc-4d91-8522-3cab15938090.mp4,video
0,1,0,801b1918-5793-4acf-862d-0e1665d9cc03.mp4,video
0,1,0,8a873e7d-fe6e-4885-bd9d-c0d88b204b39.mp4,video
0,1,0,e17752cf-f94d-4523-9317-aa5c10680a0d.mp4,video
0,1,0,7b024fde-ec2b-43eb-aaac-518370aa16df.mp4,video
0,1,0,576b09e3-3a07-45e0-b2c5-5e3d64b22077.mp4,video
0,1,0,a7e1a870-6aea-47eb-bacc-1ec9bc5add83.mp4,video
0,1,0,1c52ccd1-14eb-4153-be1f-6ae20d952379.mp4,video
0,1,0,01ed33bf-7835-411a-855d-19ab61129772.mp4,video
0,1,0,52991a6c-6e93-4891-89ef-c04d9d37ef6c.mp4,video
0,1,0,43132d29-30ca-4643-98dd-6df8d7ac2c88.mp4,video
0,1,0,d891b10e-d8f4-444f-9852-f99ec92b8d16.mp4,video
0,1,0,88be744f-b78c-485a-9619-4391a7ddb8ac.mp4,video
0,1,0,b20c94cf-97ec-49ba-89d2-81ffb4ea07dd.mp4,video
0,1,0,e24ebcb9-e09c-4c9f-b366-3941523cf0ef.mp4,video
0,1,0,8db39b54-b442-4597-b51b-ff49300b516f.mp4,video
0,1,0,40f57b8a-7d3e-4572-a77d-af75edb08fb5.mp4,video
0,1,0,8c178436-82d5-4278-8139-ee9bbbeaad51.mp4,video
0,1,0,e074aed6-4a68-4873-a7b8-0f9f47a2d168.mp4,video
0,1,0,91c9439e-7fc7-4e7e-b4b9-bc5fa946732d.mp4,video
0,1,0,4808d784-3b97-479c-920e-9decaa22c658.mp4,video
0,1,0,52108da4-c495-4c32-9855-75b6e5d23773.mp4,video
0,1,0,c12df74f-f83a-44a1-be76-b794d51a0ece.mp4,video
0,1,0,9e223e61-1f76-4a10-897a-02f0069df16c.mp4,video
0,1,0,5df46cbe-a9f3-434f-a74a-7aab3b9a494f.mp4,video
0,1,0,0bb8ac22-eb04-4ed2-a2a3-34007dd59e3d.mp4,video
0,1,0,6f30a803-0bc5-4494-85a8-ca8166c1d8db.mp4,video
0,1,0,00b05aa5-0296-4159-9439-3e7aea314c33.mp4,video
0,1,0,89e2b935-3625-4fcd-afa0-7b7f1b2cdc11.mp4,video
0,1,0,558796fc-9d8f-4084-937b-ac3b79b4668e.mp4,video
0,1,0,5a24c2e1-1e30-4887-a324-926685597f57.mp4,video
0,1,0,e59758d4-e2f9-49f4-8da6-a23e69815121.mp4,video
0,1,0,7c814917-6329-4e3b-87b3-0adc4f3df69c.mp4,video
0,1,0,24936cde-623e-4aec-9c13-150e563c94d5.mp4,video
0,1,0,0274c535-43b7-4d58-bac4-763a7aea77b7.mp4,video
0,1,0,601fc712-4b87-46ae-9aab-091ef4abd2dd.mp4,video
0,1,0,ffee7d4f-90fe-4b04-af20-2df765008610.mp4,video
0,1,0,9632ab01-e64a-4642-a5a6-159119882bde.mp4,video
0,1,0,cc521d80-6f07-4965-9628-59f213bbebfa.mp4,video
0,1,0,ecdbe2a3-f58b-4dd7-a118-0fa75c773959.mp4,video
0,1,0,5b825ecf-f5e7-4c22-b5e6-309add2ced8d.mp4,video
0,1,0,8ebb5270-aec0-494f-ae8b-c42a8f678714.mp4,video
0,1,0,2fc3fbc0-5b88-4190-8cb7-fe319bc7248a.mp4,video
0,1,0,c735953f-0194-4fda-bb4b-cf09d140f462.mp4,video
0,1,0,7542743e-f622-49d8-9a45-ad6906a858b6.mp4,video
0,1,0,f7062e8e-063d-4b0c-aee3-e250af8b080c.mp4,video
0,1,0,495eae02-2390-48dd-8db3-7bc28a025efa.mp4,video
1,1,1,7c18e5df-269f-40a2-bcbe-7875cd43bf4c.mp4,video
1,1,1,e23fff3d-bd47-46fb-ac71-429247540358.mp4,video
1,1,1,412b7726-5697-4cfc-9b64-803ade584bfa.mp4,video
1,1,1,d92d58ca-575d-40e9-b5d2-eef43e05b264.mp4,video
1,1,1,ec855ae4-7330-43a5-8a76-b0ab4b3e5b1f.mp4,video
1,1,1,c8cac15c-3a6e-4a5e-8b05-b00fa4ef0f33.mp4,video
1,1,1,2aab9c69-0990-418d-86cb-c9609b1203c8.mp4,video
1,1,1,a3246d92-f270-493b-a908-b82090bcf175.mp4,video
1,1,1,2444522f-a9c5-4b50-ba9f-2240d59fb57a.mp4,video
1,1,1,dec6f7ba-7e4f-4b97-ac87-ea480b62e4de.mp4,video
1,1,1,ac35444b-1c22-4304-b0e3-000452ce7209.mp4,video
1,1,1,54455abb-780d-4be5-a5b2-9ef2908f8354.mp4,video
1,1,1,5f50b641-a343-4f42-8378-f4a1d0865481.mp4,video
1,1,1,8b571cd5-1305-47f2-b9a8-1158f602768f.mp4,video
1,1,1,8e5b511b-fa46-4ba9-8ff9-6634e34fe74c.mp4,video
1,1,1,6b678efa-274f-456f-9ac0-52e6c7ccbc67.mp4,video
1,1,1,739cc3a7-f7de-48b5-a6a6-afdf7b0e4734.mp4,video
1,1,1,180448c4-eb67-4449-aca7-2e7d9d56c0b7.mp4,video
1,1,1,b3a27b80-2056-43bc-a463-8b9a40d5b731.mp4,video
1,1,1,8212f122-00e2-49ba-9b39-9513545c37f5.mp4,video
1,1,1,5dfbd324-7110-4103-8d06-a9a7644148ac.mp4,video
1,1,1,87bc42f9-275d-44f1-ba1d-da3027566c8c.mp4,video
1,1,1,0b46357b-8be3-4f9e-8d37-344041fbf4b6.mp4,video
1,1,1,279791f3-279a-4efa-aacb-f9280bad2903.mp4,video
1,1,1,8350287c-a087-4e30-bc41-2fe11e635c9d.mp4,video
1,1,1,54a7719b-cc8b-47e9-87b3-74780d81abd7.mp4,video
1,1,1,756837d0-5e10-475e-a2e8-63ce0e10c3aa.mp4,video
1,1,1,6c3d24a3-e533-462e-b5d9-ebfe89a49d60.mp4,video
1,1,1,852c8672-88d6-4e75-bc1a-f808f3634def.mp4,video
1,1,1,bba0f657-3c58-47aa-8818-98354a74c1ee.mp4,video
1,1,1,07daf0f1-3439-43d9-b6b8-901dd31880ae.mp4,video
0,1,0,82674f39-eaa2-4419-8269-55e21ec92c21.mov,video
0,1,0,4293a6b2-557d-4942-9c7f-fd4bb9dd5fa8.mov,video
0,1,0,f29bc4ac-e046-4cd8-a76f-0fc63ac9aa1b.mov,video
0,1,0,af573cee-719d-4dc2-afac-9158a94ca1ed.mov,video
0,1,0,a77aa9ef-9ec3-4fd8-b449-7219a6ec4c32.mov,video
0,1,0,55d0d1f3-1891-46d2-8869-94bd7c4a3413.mov,video
0,1,0,7d46ca61-6b43-4f00-92bc-0fd16e75b44e.mov,video
0,1,0,7e24536b-dfc5-4134-a02d-33d92d0ad5f6.mov,video
0,1,0,59bf6261-f48c-4b3d-8aea-2fd2a784f69a.mov,video
0,1,0,efcaf7b8-81d9-4d95-89b1-a96534af647f.mov,video
0,1,0,0aa4493e-6a81-4dd6-943e-509fe77ce493.mov,video
0,1,0,22b6e7be-2b09-4ef5-b28e-573503cad161.mov,video
0,1,0,563a9b1a-ccf8-49e0-9d7c-8858cf7ba01d.mov,video
0,1,0,75071fa0-8b35-4b56-8f87-f1d324c2dab0.mov,video
0,1,0,ca62a853-4232-4cb8-be3f-11d0edd07da1.mov,video
0,1,0,430c7009-3b06-48ef-9024-015603666f1f.mov,video
0,1,0,0a2e8641-396f-44b3-a07c-23dfb900b426.mov,video
0,1,0,52dedb5c-ae57-4b44-9653-c2d4cfcfd20d.mov,video
0,1,0,cf37ec11-1ba5-48a8-8188-7a181957b937.mov,video
0,1,0,210438e6-f22c-4f35-8a4e-fbe26b30ff5e.mov,video
0,1,0,a0dffd45-7d6b-41da-8932-323ba0653b5e.mov,video
0,1,0,cef127ca-3117-40cf-a1ba-d07292a9a567.mov,video
0,1,0,ee49213c-9096-4336-8f24-c6b1f7697d97.mov,video
0,1,0,5a21c1d2-9402-40c2-922c-01f80cfce4a3.mov,video
0,1,0,eadd1c75-cdb1-48f6-a3d2-3b3dfda76949.mov,video
0,1,0,aa5a958d-cd45-4bf6-8cd2-39fc9e0006dc.mov,video
0,1,0,b4f95042-0cea-41fd-9a14-6386612b80d0.mov,video
0,1,0,c496dcd0-18a6-478e-a9dd-85b647175952.mov,video
0,1,0,692e3a84-d28e-4df3-8a59-957be794cfdd.mov,video
0,1,0,95157f0a-daa3-4eb3-8d62-ba2ff18e87a4.mov,video
0,1,0,fcba8c52-03db-41f9-9094-b04b7ffd5016.mov,video
0,1,0,31a43cfd-c732-4fe8-a672-21ba09480635.mov,video
0,1,0,b9eadec0-511b-48f8-83f6-f850940946ec.mov,video
0,1,0,6eeca8de-3246-44e4-937c-4623e217145b.mov,video
0,1,0,26a19017-269e-4746-91d8-a1addc481909.mov,video
0,1,0,d1c65051-bbff-49c7-9863-d63383247822.mov,video
0,1,0,51b14e80-32f7-4579-9bda-02546f0d1674.mov,video
0,1,0,45ca71e4-7abc-4e2e-bfa3-d9aea44ace02.mov,video
0,1,0,0333c6db-ddf3-46f4-b27c-dbd9743fe062.mov,video
0,1,0,19d9f36c-a1cf-4e8e-af55-e4391789ab54.mov,video
0,1,0,e9bdfca4-9c0c-4b37-b869-28d5ac546442.mov,video
0,1,0,8a8cb263-bbe3-4bc2-98fe-cd9cbd303a17.mov,video
0,1,0,fb99fc9c-9f08-4a5d-ae1a-a7c519ae74a6.mov,video
0,1,0,11c8a14c-952f-4b4d-ab12-953119e228b9.mov,video
0,1,0,e77b5c88-94d2-4ddf-a67b-1d86111ec29c.mov,video
0,1,0,e3a8cd20-caf5-4237-8232-204483017e15.mov,video
0,1,0,53a2c32a-4c9f-4c38-9217-360e88ac1dab.mov,video
0,1,0,c2f3a2cf-a191-4380-b603-4da67f39f848.mov,video
0,1,0,bddf206e-b3da-4916-b417-ea656af8f208.mov,video
0,1,0,321c937f-e997-4e31-aba0-78aee9104736.mov,video
0,1,0,8c5c3c07-5093-4088-b9e8-4bad001b68ef.mov,video
0,1,0,8377a303-1b7e-4b0a-bcf0-0f3cfa58111c.mov,video
0,1,0,40aa1e0d-8f62-4398-b29c-2e6c42655830.mov,video
0,1,0,902ad744-e38b-484c-b9bc-614864defe6b.mov,video
0,1,0,f756d038-56e6-461f-a5b4-c8fcb8ec79b3.mov,video
0,1,0,288dda9a-e995-47fd-bb39-c13b62b9934f.mov,video
0,1,0,3cc35656-d950-42c8-9c7d-7d509b97b1d2.mov,video
0,1,0,2394a0d0-8a54-4d84-8693-daf23bff0111.mov,video
0,1,0,028af814-3ec4-4495-8b4a-f1907058d937.mov,video
0,1,0,99df7a09-f2fd-4870-b8da-45285c09612d.mov,video
0,1,0,9d83935b-65ac-4038-bdde-86863a708c86.mov,video
0,1,0,1608f7e4-20a7-4979-a424-159bac46a23e.mov,video
0,1,0,910bc55e-2d18-4874-9559-6aa0866302e4.mov,video
0,1,0,4d3a99a9-bf93-4006-a786-f8a5283a7d8e.mov,video
0,1,0,30cef786-b0fa-4f26-b3be-79aad52f8ed5.mov,video
0,1,0,8988ab26-c5ed-4520-bb72-1983f269dc92.mov,video
0,1,0,6fa34757-1ee9-46e1-b47c-40ea776914e3.mov,video
0,1,0,be3ff1d3-95f4-4cd5-830c-7c2f52d47da4.mov,video
0,1,0,cf0d805d-2db6-4d88-92d2-b9164a4309d6.mov,video
0,1,0,633f0d0f-dad1-4418-a11e-727ffad0d012.mov,video
0,1,0,d7d6ef01-2892-4ef8-a920-78a946e9dbe5.mov,video
0,1,0,b5396371-f60c-4d6c-be83-5bf2496b12f7.mov,video
0,1,0,cf6f035e-a0f9-414b-b5a6-5eb69a977733.mov,video
0,1,0,c01f2d6a-db43-47c9-8c62-ab8cb6be50ed.mov,video
0,1,0,7dc0e9eb-22c6-477c-85d5-5e7f4e9cfa96.mov,video
0,1,0,d6967a1b-73d6-47ad-81f9-c9e3d5ddcd07.mov,video
0,1,0,d046d3ff-bd3f-4a25-aa74-2ca612ab66d2.mov,video
0,1,0,4b26bd4a-8af0-4456-8e10-149da9fa5603.mov,video
0,1,0,702628c4-1799-4974-b552-3ba346fed55c.mov,video
0,1,0,da26d1e2-f1f5-4987-a5b2-ff95e4a88b02.mov,video
0,1,0,5da859d5-521d-4e6a-879f-11ceedc0cfc9.mov,video
0,1,0,17bdbd8c-bee5-47a5-9907-ee2d1c34dbbd.mov,video
0,1,0,81c6e565-fbc6-4dcc-a77d-a1408b513155.mov,video
0,1,0,4b1bcf49-3f41-4615-9cce-6e72fd54ab30.mov,video
0,1,0,a7ee36c6-8308-45bf-b6c7-9ccf6f2764e9.mov,video
0,1,0,972d82d2-a2e4-4926-bed9-b796475a8ee3.mov,video
0,1,0,981e91a7-cd81-48d9-bd1b-0f984205ac4b.mov,video
0,1,0,2ec78a77-e8c5-4cd8-9f16-1a121a65c08b.mov,video
0,1,0,3184b719-7df1-4c51-bc01-32cc09522bf4.mov,video
0,1,0,e67fe063-eff2-442f-be26-25eccccbe1a7.mov,video
0,1,0,3411539f-a469-43d8-83bc-579833badbe5.mov,video
0,1,0,25f890c0-0669-41bf-8136-2a1a2d0ff22c.mov,video
0,1,0,62279056-e38b-44dc-a55d-17a667485495.mov,video
0,1,0,918bf05d-fb5e-451c-95a4-0b0a96f61402.mov,video
0,1,0,5a36a505-785b-4032-82f2-e639eddb82c3.mov,video
0,1,0,c0f2269a-d455-4d10-8476-d840bda0a8a0.mov,video
0,1,0,d0d27239-5bcd-4557-9387-9400f41a2977.mov,video
0,1,0,2913f7ba-da0d-4764-a70b-e4913c9748fa.mov,video
0,1,0,8512acf1-dd46-4942-9394-7df248d767fa.mov,video
0,1,0,05d29b75-89a0-4089-85d9-71cc47fd6b67.mov,video
0,1,0,cfce1b58-181f-4eed-94d0-0e51c791106b.mov,video
0,1,0,9e25ae79-591f-47de-aaa5-de790273bddc.mov,video
0,1,0,9f213419-dee6-4ec7-9716-6d99c965f6f3.mov,video
0,1,0,ca648f5f-3ccd-4c02-94aa-2bd973ef5846.mov,video
0,1,0,716a2bb1-26f9-436a-abca-ebd2ccf38003.mov,video
0,1,0,64672066-565e-41a0-a0d7-be4890df9bcb.mov,video
0,1,0,a5b070c8-ab67-48bd-8381-3a0ea4a9520a.mov,video
0,1,0,28612a08-9d71-402a-bbde-634bacffb4df.mov,video
0,1,0,9ff7a57e-bdfd-48d1-bc82-9da41d03e45f.mov,video
0,1,0,f88c0909-8bd6-40ca-9519-af84c4bbb433.mov,video
0,1,0,581b9495-d266-4eae-9490-48afb668717a.mov,video
0,1,0,0485ba5c-b3b1-4dbd-b022-aaf9b3c03d07.mov,video
0,1,0,246f4fdd-9b1d-4923-8bc4-b0c2a58300f5.mov,video
0,1,0,299ceb80-a546-45cd-abca-94019e3c50b4.mov,video
0,1,0,27fbb075-32a9-41b4-807e-a721353ca67a.mov,video
0,1,0,5cc9fd73-d5ba-4882-8d04-827b380d307b.mov,video
0,1,0,9373d2d9-e8d7-4ca3-afaf-f261a65c49e6.mov,video
0,1,0,56354564-2ec6-41f3-9804-6a7754c07817.mov,video
0,1,0,57f1b2d8-b840-46f7-8010-a1f382882360.mov,video
0,1,0,b030790f-1247-4385-b86e-18f94c487f16.mov,video
0,1,0,f6e32dd4-6d31-4df7-ba39-7b69f30ceaa4.mov,video
0,1,0,560242b4-e353-40e4-8765-beeca0d63a70.mov,video
0,1,0,64f44e20-213a-4c8d-a321-c12318dbbbaf.mov,video
0,1,0,4727ae43-49f9-46b5-8e6e-65705856bf1e.mov,video
0,1,0,74ae9a37-921a-4149-9509-bb12d2b362f1.mov,video
0,1,0,5dcceb38-9839-4a1a-b1de-4f382a4e315a.mov,video
0,1,0,0286603f-fb2f-4e1f-9f55-704a83be04e3.mov,video
0,1,0,537aa143-6a9f-4be8-82ca-222860b7918b.mov,video
0,1,0,5ac4c9e0-8150-4baa-9fcc-194775cc85fd.mov,video
0,1,0,0b2975e9-9979-4ac4-bec9-243b2fac4549.mov,video
0,1,0,e986decb-4507-40c2-a13e-de8985ec0f1e.mov,video
0,1,0,eeedc114-5c5a-4542-a177-4f784843e0c1.mov,video
0,1,0,d5151daa-c357-4e80-8003-80c94b97eec4.mov,video
0,1,0,9591007a-bc83-4a22-9db4-cd46b5181594.mov,video
0,1,0,d9d1c557-d1bd-43b3-b294-954192874de0.mov,video
0,1,0,e6faca1d-9272-4838-b015-7105b8d9d76c.mov,video
0,1,0,f46a94f6-da18-4e01-b6be-0cf85ed4d1ed.mov,video
0,1,0,5625150c-1e8f-4cb9-b9a6-6e07885de76e.mov,video
0,1,0,9adf597b-8f15-4162-9930-b59436f751ad.mov,video
0,1,0,f565cb90-0df3-4e0f-a703-deb4241aa7c0.mov,video
0,1,0,4d3534b8-b67f-42a4-b570-b0556c9695d4.mov,video
0,1,0,d557c921-54e7-4e4b-8b60-25778caa1a23.mov,video
0,1,0,db1b2e5e-ee9e-4910-8f82-9f0b7b24a1ef.mov,video
0,1,0,07ca2950-0be9-46b9-821c-fd9204f13866.mov,video
0,1,0,e6e7a5f0-918f-48aa-9bbf-dd1ea0ae631c.mov,video
0,1,0,a6094e5e-d247-4c94-8050-53ffb53a02ce.mov,video
0,1,0,7b71c881-f73f-46d9-ab30-a37b605e2e5b.mov,video
0,1,0,d0f6a21b-beb3-49b8-9d3e-eee14d0775e8.mov,video
0,1,0,0b3b1462-763d-47e9-87fc-8259cd375389.mov,video
0,1,0,d6706d30-80de-48c8-867e-bdd026368d9e.mov,video
0,1,0,5c87f277-9e49-4ea4-8dec-cda038fd7b19.mov,video
0,1,0,97ca50e6-df40-439f-b005-f81203f4feef.mov,video
0,1,0,ea4fc3a7-76fb-4036-909c-1bab0bae7918.mov,video
0,1,0,df4a6dc0-084c-4e64-b379-75e6cc0d8f46.mov,video
0,1,0,5a04fe0b-2dc2-4350-a1c1-2b7f49f670cf.mov,video
0,1,0,cbfbd750-0c08-4e54-9c7f-2f996475d574.mov,video
0,1,0,74980b93-4e1e-45e4-b4c7-e78b2127b7c5.mov,video
0,1,0,79e08bd3-a936-48a9-baa6-c6b30fae6e7a.mov,video
0,1,0,46a07df6-c4d8-4733-8041-0032065954fa.mov,video
0,1,0,c660f358-d267-49f4-8bfd-b475c5a2b51b.mov,video
0,1,0,ed87bb8e-6e8b-4fdd-9454-05ad894e61a2.mov,video
0,1,0,537fc0e6-aed2-4bc4-98bc-68fe19636934.mov,video
0,1,0,68f7353c-dfcf-456d-9ca8-fdc0eade3bd7.mov,video
0,1,0,98a178b8-956d-473d-84cc-572ddca89bba.mov,video
0,1,0,0b90196d-df67-448c-8f0e-60addb6246df.mov,video
0,1,0,8bb4b64a-ca17-4670-8c51-4d497aac5c29.mp4,video
0,1,0,c9cf3c80-ce57-4d59-a19c-2d62badcab92.mp4,video
0,1,0,eb1ec0a7-5574-4fbb-93f3-795cb7d15270.mp4,video
0,1,0,01866ffd-2046-47d1-ab2b-f4dc22997f69.mp4,video
0,1,0,2d3c1ee3-85f1-4228-8595-a1c2bf2a39e7.mp4,video
0,1,0,ce9e817a-dc14-4bf8-9877-3e0b21b5f396.mp4,video
0,1,0,73efd92b-6944-4028-9703-959dd9f6fa8e.mp4,video
0,1,0,78244d41-5f17-42c7-b4cc-61c8f193ccb4.mp4,video
0,1,0,aa2399f1-92e2-40e1-ae4b-1540845f5560.mp4,video
0,1,0,47de82a1-dc44-49cd-8665-32cb2dbab0e1.mp4,video
0,1,0,7c1b0715-a50e-470f-8d38-e9b681395db5.mp4,video
0,1,0,d6f83502-4282-42f3-96ac-1399a5604d29.mp4,video
0,1,0,29010a65-9902-421f-aaf5-a6eba95a0abc.mp4,video
0,1,0,36d60d79-4fe5-48a8-9912-1cd7179a5a32.mp4,video
0,1,0,844c1d42-07aa-4a2c-bb3c-f4724b1761f6.mp4,video
0,1,0,737bb76f-3f7d-4a78-b896-9290fe25d2f0.mp4,video
0,1,0,1975732e-c6c4-4130-8b65-1414788be422.mp4,video
0,1,0,ef9e6fcd-cee8-4c42-a1a8-26fe76384d26.mp4,video
0,1,0,08339162-7aa9-4f70-857f-bc5e670eca91.mp4,video
0,1,0,88ac3ffe-5571-426a-9256-142d309c4b49.mp4,video
0,1,0,b43a9425-4e96-4fb7-b798-4882c36459e9.mp4,video
0,1,0,0b9c74cc-432d-49ac-b062-b47e3d5dc8ef.mp4,video
0,1,0,d6e10cdb-00eb-4a70-9a72-709321cdd650.mp4,video
0,1,0,41c436be-76ea-47bd-a8ce-0185782b5424.mp4,video
0,1,0,4997ca8c-6d2f-4462-95a4-e63ba279e0f7.mp4,video
0,1,0,bee64f02-373e-4e32-83ea-6392b8875463.mp4,video
0,1,0,6737d7fc-f038-47ae-99a1-bcff99adb987.mp4,video
0,1,0,e2a4ddd4-c6b3-4595-8fa2-d7c64aa6a0a6.mp4,video
0,1,0,68e7065c-dfc0-404a-87f6-293c2533c712.mp4,video
0,1,0,a07a45bf-49fc-4635-9024-98b2306bbc01.mp4,video
0,1,0,9797da33-ac86-4a37-a3a0-d5dba85759d3.mp4,video
0,1,0,05b53e4f-da95-4421-8b38-7ede28a376fa.mp4,video
0,1,0,b54393ed-2c35-4256-be87-8e2a721db764.mp4,video
0,1,0,38d58a52-f70b-40db-8d95-46b61eeae87d.mp4,video
0,1,0,2645fed6-f5b7-4582-8bb2-4fca347e5c06.mp4,video
0,1,0,30f89083-181a-4f7a-8df0-0266606be3f5.mp4,video
0,1,0,1b85b083-7132-4fe5-91c9-1bbbaadf6be0.mp4,video
0,1,0,a43dc2ff-ce0c-466c-9d06-35d3e8be7e55.mp4,video
0,1,0,d20278a5-dfa0-439e-a84d-2a25b590a51d.mp4,video
0,1,0,85a6f247-f80e-4092-8e2c-563054ce3501.mp4,video
0,1,0,4b727b2a-974a-4843-81eb-71dea6c79198.mp4,video
0,1,0,643589ba-8f61-4888-8adc-7be6e590217b.mp4,video
0,1,0,383d9fe9-fc54-470c-b4ce-257d1fb7886c.mp4,video
0,1,0,3a3ebe8d-3db1-4fbd-813f-41e4f4a9cb23.mp4,video
0,1,0,e20c6eb8-a708-4f37-a0a8-db1a5d4f5ef4.mp4,video
0,1,0,57517489-2775-43e5-9877-aa2a42784375.mp4,video
0,1,0,138a2e38-237d-4a8d-b556-d5ace6a141ae.mp4,video
0,1,0,2c93bdcf-813f-4218-a17a-169f657c21b9.mp4,video
0,1,0,2d9ff3d8-b6e9-4426-b7eb-5608ab599040.mp4,video
0,1,0,36161f8f-46db-454a-93b7-3ab2848a1bf9.mp4,video
0,1,0,ddfb1a2b-acc5-4b1e-b6fa-e8c3033a3abf.mp4,video
0,1,0,7154f079-31a3-4589-ae0f-384bc0d0c8ec.mp4,video
0,1,0,4e06bb08-39c3-4557-8331-33880ced7b57.mp4,video
0,1,0,2470b88b-96dd-401e-ac07-1119eee55bc1.mp4,video
